id,oplocdistrict,industryphy,industryco,dom,enttype,enttypeitem,state,orgid,jobid,adbusign,townsign,regtype,empnum,compform,parnum,exenum,venind,enttypeminu,oploc,regcap,reccap,enttypegb,tfidif_opscope,gap_year,regcap_reccap,bucket_regcap,bucket_reccap,bucket_regcap_reccap,enttypegb_enttypeitem,industryphy_industryco,enttypegb_industryphy,industryphy_enttypeitem,industryco_enttypeitem,enttypegb_enttypeitem_industryphy_industryco,ANCHEYEAR,STATE,EMPNUM,EMPNUMSIGN,BUSSTNAME,COLGRANUM,RETSOLNUM,DISPERNUM,UNENUM,COLEMPLNUM,RETEMPLNUM,DISEMPLNUM,UNEEMPLNUM,WEBSITSIGN,FORINVESTSIGN,STOCKTRANSIGN,PUBSTATE,TAX_CATEGORIES,TAX_ITEMS,TAXATION_BASIS,TAX_RATE,DEDUCTION,TAX_AMOUNT,gap_day,income,bucket_TAX_AMOUNT,bgxmdm,positive_negtive,legal_judgment_num,brand_num,patent_num,label
beb4aaaa89e0a0ae443350319342175c030ac23d11f04381,340202,1,8040,14664,9600,-1,6,3.40E+17,3.40E+17,0,1,1,1,1,-1,-1,3,-1,3644,10,-1,9600,2.398371482,100,11,0,0,1,1,19,1,1,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
d8071a739aa75a3b9d44b5f041632d92730f1209af7c2764,340207,0,7590,14666,1100,1190,6,3.40E+17,3.40E+17,0,0,1,3,-1,-1,-1,-1,-1,0,1100,0,1190,3.760214617,50,1100,8,0,8,4,11,6,6,166,175,2018,2,4,2,0,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
f000950527a6feb656261f75d7e875e99791122096534109,340202,0,7514,14667,1100,1130,6,3.40E+17,4.00E+17,0,0,1,4,-1,-1,-1,-1,-1,0,1500,-1,1130,3.197042858,50,1501,8,0,8,3,95,7,7,173,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
ed38190adf12fceb096ecd125a34d2a8e57ee0140a463c9b,340200,1,8290,1392,9600,-1,7,3.40E+17,4.00E+17,0,1,1,10,1,-1,-1,3,-1,0,10,-1,9600,2.475692678,100,11,0,0,1,1,14,1,1,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
f000950527a6feb6dbddf7299ab0de0bfc17a0ecf3c7d8c3,340202,1,8199,14668,1100,1150,6,3.40E+17,3.40E+17,0,1,1,-1,-1,-1,-1,-1,1153,0,500,0,1153,3.841071843,50,500,6,0,6,5,35,9,9,160,772,2017,2,8.333333333,1.333333333,0,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1.666666667,1.666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,188.1666667,-1,-1,-1,-1,0
f000950527a6feb6a53fca3533a2bfd5b82f7aa9773b1bd2,340200,13,6511,14669,1100,1130,6,3.40E+17,3.40E+17,0,1,1,-1,-1,-1,-1,-1,-1,0,500,-1,1130,3.550174417,50,501,6,0,6,3,276,63,50,762,910,2016.5,2,2,1.75,0,0,0,0,0,0,0,0,0,2,2,2,2.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0
59b38c56de3836833b712bf405c85f481b4d3f993bedd7a7,340202,0,7519,14672,1100,1150,6,3.40E+17,3.40E+17,0,0,1,13,-1,-1,-1,-1,1151,0,100,-1,1151,3.265641846,50,101,4,0,5,0,8,0,0,27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
59b38c56de3836830e40680237f3a250aaee2c68037a98de,340202,5,6760,14673,4500,4530,6,3.40E+17,3.40E+17,0,1,1,3,-1,3,2,-1,4533,0,26001,0,4533,7.202186507,10,26001,8,0,8,7,15,11,11,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-1,-1,-1,-1,1
f000950527a6feb6765340f04aac558ea12899e940ffa508,340200,3,7212,14674,1100,1130,6,3.40E+17,3.40E+17,0,1,1,-1,-1,-1,-1,-1,-1,0,200,0,1130,5.319132506,50,200,5,0,6,3,3,23,18,162,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120.5,-1,-1,-1,-1,0
d8071a739aa75a3b44edbde5b2a6b6e1691f76c001091e1b,340207,2,8890,14675,1100,1150,6,3.40E+17,3.40E+17,0,1,1,-1,-1,-1,-1,-1,1151,0,1000,-1,1151,4.521639807,50,1001,7,0,7,0,26,2,2,34,34,2016.5,2,3.25,2,0,0,0,0,0,1.75,0,0,0,2,1.5,2,3,1,27.5,-1,-1,-1,56.7975,30,-1,2,113.875,-1,-1,-1,-1,0
216bd2aaf4d07924a909ba882fc6ddde0e310c976df6b2cf,340203,6,8415,14676,1100,1130,6,3.40E+17,4.00E+17,0,0,1,5,-1,-1,-1,-1,-1,0,200,-1,1130,2.466498999,35,201,5,0,6,3,69,13,13,130,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
47e3664e12f3ce74a9dfd4e2c1cdac813b9283f87e2e7c05,340222,0,7513,14677,1100,1130,6,3.40E+17,4.00E+17,0,0,1,7,-1,-1,-1,-1,-1,0,100,-1,1130,2.532504898,97,101,4,0,5,3,0,7,7,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
47e3664e12f3ce748ec51e7040462b9886c57e25e4ff9f1c,340222,0,7512,14678,1100,1130,6,3.40E+17,3.40E+17,0,0,1,10,-1,-1,-1,-1,-1,0,1000,0,1130,2.759282308,99,1000,7,0,7,3,39,7,7,55,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
da8691b210adb3f6aceedd3aa015bd1e36939c12c78dd398,340207,1,8111,14679,9600,-1,6,3.40E+17,3.40E+17,0,0,1,4,1,-1,-1,3,-1,3646,22,-1,9600,2.453297819,97,23,2,0,3,1,7,1,1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
f000950527a6feb679e78c373193789c9a5bcb0b9f1a80d2,340202,2,8890,14681,1100,1150,6,3.40E+17,4.00E+17,0,0,1,6,-1,-1,-1,-1,1151,0,200,0,1151,2.99148163,99,200,5,0,6,0,26,2,2,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
e9f7b28ec10e04708e7a81112525b038fa649ccfca3ab952,340221,1,8290,14683,1100,1150,6,3.40E+17,4.00E+17,0,0,1,1,-1,1,-1,-1,1151,0,1999,-1,1151,3.407790264,97,2000,8,0,8,0,14,15,9,15,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
f000950527a6feb6cb230735a74a0a996c1a2bd17eb5f9ed,340202,1,8090,14684,1100,1150,6,3.40E+17,3.40E+17,0,1,1,-1,-1,-1,-1,-1,1151,0,50,0,1151,2.575172997,10,50,2,0,3,0,1,15,9,36,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,0
f000950527a6feb63a8e3df3da534257a59e156141ddc932,340200,3,7212,14685,4500,4530,6,3.40E+17,3.40E+17,0,1,1,30,1,5,4,-1,4533,0,100000,50,4533,2.0464186,4,99950,8,1,8,7,3,16,15,46,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,1
59b38c56de38368317222f0b2fe054ab78ec513998cec0d9,340202,0,7452,14686,1100,1130,6,3.40E+17,3.40E+17,0,0,1,12,-1,-1,-1,-1,-1,0,500,-1,1130,2.415344427,97,501,6,0,6,3,109,7,7,217,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,-1,-1,-1,-1,0
d8071a739aa75a3b0b36cdc528d700bc105369962a27b884,340207,0,7590,14687,1100,1130,6,3.40E+17,3.40E+17,0,0,1,2,-1,-1,-1,-1,-1,0,50,-1,1130,2.528261662,98,51,2,0,3,3,11,7,7,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
59b38c56de383683dd86ad26684cae79b1b51dd271e1d74b,340202,5,6760,14688,4500,4530,6,3.40E+17,3.40E+17,0,1,1,2,-1,50,49,-1,4533,0,28695,28690,4533,5.711867605,30,5,8,2,1,7,15,11,11,17,17,2017,2,1,2,0,0,0,0,0,0,0,0,0,2,1.333333333,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,125.5,-1,-1,-1,-1,1
f000950527a6feb6adf245430ce839b1b1777b6fffcd5d63,340202,0,7519,14689,1100,1130,6,3.40E+17,4.00E+17,0,0,1,3,-1,-1,-1,-1,-1,0,50,-1,1130,2.945513236,20,51,2,0,3,3,8,7,7,41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
59b38c56de3836834d567ec71dc836330acf7f65c1cb38ce,340202,2,8810,938,4500,4540,6,3.40E+17,3.40E+17,0,0,1,3,-1,-1,-1,-1,-1,0,500,-1,4540,4.490287005,98,501,6,0,6,2,4,19,17,59,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
d8071a739aa75a3b143cf34d6bd077136975b09898a528af,340207,1,8111,14691,1100,1130,6,3.40E+17,3.40E+17,0,0,1,-1,-1,-1,-1,-1,-1,0,200,-1,1130,2.622320067,50,201,5,0,6,3,7,12,12,95,98,2017.5,2,2,2,0,0.5,0,0,0,1,0,0,0,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,280.6,-1,-1,-1,-1,0
da8691b210adb3f6fc96cc3db8e339638cd56ea57b2eb8aa,340207,1,8090,14692,9600,-1,6,3.40E+17,3.40E+17,0,0,1,3,1,-1,-1,3,-1,3647,10,-1,9600,2.447640171,97,11,0,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
da8691b210adb3f6120f96e328bdf7ae52fd83ccfafaa313,340207,1,8090,14693,9600,-1,6,3.40E+17,3.40E+17,0,0,1,1,1,-1,-1,3,-1,3648,20,-1,9600,2.542405783,97,21,1,0,2,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
beb4aaaa89e0a0aec3d7b50d2e64ffc951dbbb376de493b4,340202,1,8090,14694,9600,-1,6,3.40E+17,3.40E+17,0,0,1,3,1,-1,-1,3,-1,0,20,-1,9600,2.466734734,98,21,1,0,2,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,0
47645761dc56bb8c908720ebf481a3a0dfa99d21b514954b,340223,2,8870,14698,1100,1150,6,3.40E+17,4.00E+17,0,0,1,2,-1,-1,-1,-1,1151,0,686,-1,1151,6.948063796,97,687,7,0,7,0,36,2,2,51,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
f000950527a6feb6c78a078df99403009385ad1a71d5e66b,340202,0,7519,14699,1100,1150,6,3.40E+17,4.00E+17,0,0,1,2,-1,-1,-1,-1,1151,0,500,0,1151,3.999486,50,500,6,0,6,0,8,0,0,27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
f000950527a6feb62e4396eaf9c2451138371df4e508dacd,340203,7,7840,14700,1100,1150,6,3.40E+17,4.00E+17,0,1,1,-1,-1,-1,-1,-1,1151,0,20,-1,1151,0.614562065,50,21,1,0,2,0,55,14,14,149,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
da8691b210adb3f63edff78ea05a6bedd847f7b24b884049,340207,1,8040,14701,9600,-1,7,3.40E+17,4.00E+17,0,1,1,1,1,-1,-1,3,-1,3650,10,-1,9600,2.517889306,99,11,0,0,1,1,19,1,1,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
216bd2aaf4d07924b9da9b473b0d2d8b56c17dc0686e0cfc,340203,0,7519,14702,1100,1150,6,3.40E+17,4.00E+17,0,0,1,3,-1,-1,-1,-1,1151,0,200,-1,1151,4.117117941,98,201,5,0,6,0,8,0,0,27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
e9f7b28ec10e0470b01d5453991e8b96b8f601682f827586,340221,1,8290,14703,1100,1150,6,3.40E+17,3.40E+17,0,0,1,2,-1,-1,-1,-1,1151,0,50,-1,1151,3.103691658,98,51,2,0,3,0,14,15,9,15,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
47645761dc56bb8ce33ce11e0867a6e109ae8fe4c56c34a3,340223,0,7461,14705,1100,1150,6,3.40E+17,3.40E+17,0,0,1,2,-1,-1,-1,-1,1151,0,108,-1,1151,2.964372065,98,109,5,0,5,0,91,0,0,211,317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
59b38c56de383683d1feb614f64f2fa029a2755b9d048e95,340202,6,8425,14706,4500,4540,6,3.40E+17,3.40E+17,0,0,1,2,-1,-1,-1,-1,-1,0,20,0,4540,2.467206205,98,20,1,0,2,2,52,41,34,144,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
e9f7b28ec10e0470a7dfea7127ba3d7fda63e019add23f47,340221,4,8399,14710,1100,1130,6,3.40E+17,4.00E+17,0,0,1,3,-1,-1,-1,-1,-1,0,50,-1,1130,3.442679096,98,51,2,0,3,3,78,8,8,126,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
755db3b5c5f74eb444ee63915402532c6083de677b692f95,340223,2,8930,14711,9600,-1,6,3.40E+17,3.40E+17,0,0,1,3,1,-1,-1,3,-1,3651,50,-1,9600,2.65060831,97,51,2,0,3,1,28,5,5,37,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
216bd2aaf4d07924ad952f7068a4b08c7fe202bb75073823,340203,2,8810,14713,1100,1130,6,3.40E+17,4.00E+17,0,0,1,4,-1,-1,-1,-1,-1,0,160,0,1130,3.22839566,50,160,5,0,5,3,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
47645761dc56bb8c53edebac556119500e2e07a0f4f47092,340223,2,8999,14715,1100,1150,6,3.40E+17,3.40E+17,0,0,1,2,-1,-1,-1,-1,1151,0,50,-1,1151,2.780734225,99,51,2,0,3,0,93,2,2,517,590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
f1c1045b13d18329673171c146311fafe387fe70ce0c31b8,340225,1,8090,14716,9600,-1,6,3.40E+17,4.00E+17,0,1,1,2,1,-1,-1,3,-1,3652,10,-1,9600,2.480171649,99,11,0,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
516ab81418ed215d68a7c85039e58af8179ce8b200b26cad,340225,0,7481,14717,1100,1130,6,3.40E+17,3.41E+17,0,0,1,4,-1,-1,-1,-1,-1,0,500,-1,1130,3.121136074,99,501,6,0,6,3,49,7,7,74,77,2018,2,3,1,0,0,0,0,0,0,0,0,0,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-1,-1,-1,-1,0
e9f7b28ec10e047081166f1f35208787c52ae1b623417d54,340221,2,8810,14718,1100,1130,6,3.40E+17,4.00E+17,0,0,1,20,-1,2,-1,-1,-1,0,300,-1,1130,3.365593636,30,301,5,0,6,3,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
d8071a739aa75a3bfecc8bf838f8934302a4ed6329e3db9c,340207,1,8053,14719,1100,1150,6,3.40E+17,3.40E+17,0,1,1,3,-1,-1,-1,-1,1151,0,100,-1,1151,2.529440338,50,101,4,0,5,0,58,15,9,88,91,2018,2,1,2,0,1,0,0,0,0,0,0,0,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,114.3333333,-1,-1,2,-1,0
d8071a739aa75a3b6e55dcfc86a581453ea334755cc91661,340207,0,7482,14720,1100,1150,6,3.40E+17,4.00E+17,0,0,1,2,-1,1,-1,-1,1151,0,200,-1,1151,3.03155664,97,201,5,0,6,0,50,0,0,75,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
f000950527a6feb60a7a8a812fdfd28255961cb035e0164f,340202,0,7519,14723,1100,1150,6,3.40E+17,4.00E+17,0,0,1,12,-1,-1,-1,-1,1151,0,500,-1,1151,3.5987359,98,501,6,0,6,0,8,0,0,27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
d8071a739aa75a3b363178d3c6b7ad1c0c5d4adb413243a1,340207,2,8810,14724,1100,1130,6,3.40E+17,4.00E+17,0,0,1,2,-1,2,-1,-1,-1,0,10,-1,1130,4.158371628,97,11,0,0,1,3,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
755db3b5c5f74eb48a2e0247edcec43a570497b807fa51d0,340223,1,8040,14725,9600,-1,6,3.40E+17,3.40E+17,0,0,1,2,1,-1,-1,3,-1,3654,10,-1,9600,2.466734734,98,11,0,0,1,1,19,1,1,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
743e550a617316d546ce0b48052e11e6067f0b6bb7741e17,340208,1,8090,14726,9600,-1,7,3.40E+17,3.40E+17,0,1,1,5,1,-1,-1,3,-1,3655,10,-1,9600,2.475692678,100,11,0,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
da8691b210adb3f694c62802f326ea8218d040a14d2eb026,340207,1,8090,3699,9600,-1,6,3.40E+17,4.00E+17,0,0,1,1,1,-1,-1,3,-1,3656,10,-1,9600,2.599218003,97,11,0,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
59b38c56de383683b2a2181929b475d2e426655e78ad244c,340202,0,7520,14727,1100,1130,7,3.40E+17,3.40E+17,0,0,1,3,-1,-1,-1,-1,-1,0,10,-1,1130,3.440321742,98,11,0,0,1,3,48,7,7,76,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
f000950527a6feb69d49f478007153d5ba5d919b72481ec7,340202,7,7840,14729,1100,1130,6,3.40E+17,3.40E+17,0,0,1,-1,-1,-1,-1,-1,-1,0,1180,-1,1130,2.659801989,100,1181,8,0,8,3,55,24,19,84,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279.9,-1,-1,-1,-1,0
beb4aaaa89e0a0ae66dbb9ab01be21e4b84eab173d05cbcf,340202,2,9090,14730,9600,-1,6,3.40E+17,1.41E+17,0,0,1,5,1,-1,-1,3,-1,0,15,-1,9600,3.092612097,97,16,1,0,2,1,101,5,5,224,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
da8691b210adb3f69d9cb4e4ec384701266dda79799d529a,340207,1,8290,14732,9600,-1,6,3.40E+17,3.40E+17,0,1,1,4,1,-1,-1,3,-1,3657,18,-1,9600,0.185523723,101,19,1,0,2,1,14,1,1,23,23,2017,2,2,-1,-0.333333333,0,0,0,0,0,0,0,0,2,-1,-1,2.333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
59b38c56de3836837d586acb7e35e2756b58205946e76149,340202,4,8393,14733,1100,1130,6,3.40E+17,3.40E+17,0,0,1,8,-1,-1,-1,-1,-1,0,50,-1,1130,3.650126207,98,51,2,0,3,3,25,8,8,33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112.5,-1,-1,-1,-1,0
516ab81418ed215d470cb72a6c5c82d310f5755d5fe1a330,340225,2,8810,14735,4500,4540,13,3.40E+17,3.41E+17,0,0,3,5,-1,-1,-1,-1,-1,0,10,-1,4540,2.963664859,98,11,0,0,1,2,4,19,17,59,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,-1,-1,-1,-1,0
59b38c56de383683af95c3b01ed90a20f889a3d0695f7e5c,340202,3,7212,14736,4500,4530,6,3.40E+17,3.40E+17,0,1,1,2,-1,26,25,-1,4533,0,5501,5500,4533,6.26301686,20,1,8,2,1,7,3,16,15,46,47,2017.5,2,2,1.5,0,0,0,0,0,0,0,0,0,2,2,-1,2.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,523.5,-1,-1,-1,-1,1
9c7fa510616a68301c18a251ddc3b7d6628bebd996bb7cad,340222,1,8040,14737,9600,-1,6,3.40E+17,3.40E+17,0,1,1,2,1,-1,-1,3,-1,1,10,-1,9600,2.509638569,98,11,0,0,1,1,19,1,1,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
59b38c56de38368369952593492544b4658157120c5fbe1a,340207,0,7520,14738,1100,1130,6,3.40E+17,3.40E+17,0,0,3,-1,-1,-1,-1,-1,-1,0,100,-1,1130,3.584591779,97,101,4,0,5,3,48,7,7,76,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,-1,-1,-1,-1,0
516ab81418ed215dc325f8f3f57c22472ccb037aa37cc15f,340225,6,8514,4430,1100,1130,6,3.40E+17,3.41E+17,0,0,1,-1,-1,-1,-1,-1,-1,0,1200,-1,1130,2.472156647,99,1201,8,0,8,3,81,13,13,156,165,2018,2,15,2,0,2,0,0,0,13,0,0,13,2,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,299.3333333,-1,-1,-1,-1,0
f000950527a6feb63ffa5dbffd4b17ab1660d872c08e262f,340203,0,7340,14740,1100,1130,6,3.40E+17,4.00E+17,0,0,1,-1,-1,-1,-1,-1,-1,0,200,-1,1130,2.618312566,100,201,5,0,6,3,29,7,7,169,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
d8071a739aa75a3ba5eba6d94bca308ad03758ecae5e0d5f,340207,2,8810,14741,1100,1130,6,3.40E+17,4.00E+17,0,0,1,2,-1,2,-1,-1,-1,0,20,-1,1130,3.014583695,20,21,1,0,2,3,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
